unit_id,region,year,post,treated_unit,eligibility,outcome,population,treatment
s0,APAC,2018,0,1,0,15.067080910837394,423022,0
s1,APAC,2019,0,1,0,15.896756530515477,377642,0
s2,APAC,2020,0,1,0,14.331832069567914,129829,0
s3,EU,2021,1,1,1,15.690491089062213,386089,1
s4,APAC,2022,1,1,0,11.10535269681863,257647,1
s5,US,2023,1,1,0,12.77989582699884,363845,1
s6,EU,2018,0,1,0,10.301784263618977,317739,0
s7,APAC,2019,0,1,0,17.4182807620282,423510,0
s8,EU,2020,0,1,0,11.13996281034212,283478,0
s9,US,2021,1,1,1,15.803973130824577,184029,1
s10,APAC,2022,1,1,1,16.15050382312775,347904,1
s11,EU,2023,1,1,1,18.456558253678097,352602,1
s12,APAC,2018,0,1,0,13.815597638975678,180941,0
s13,APAC,2019,0,1,1,12.623099477573199,282784,0
s14,US,2020,0,1,0,13.093309099213464,349337,0
s15,EU,2021,1,1,1,13.690625439892294,202029,1
s0,US,2022,1,1,1,13.117831903797715,126731,1
s1,EU,2023,1,1,0,12.409282657753167,197077,1
s2,APAC,2018,0,1,1,14.19132340482269,425658,0
s3,APAC,2019,0,1,1,14.41824012400479,119960,0
s4,APAC,2020,0,1,0,8.866373378348694,227065,0
s5,US,2021,1,1,0,14.728876279053722,271190,1
s6,EU,2022,1,1,1,13.76144438803849,407535,1
s7,APAC,2023,1,1,0,14.03329416560976,215922,1
s8,APAC,2018,0,1,1,16.6541615504164,497445,0
s9,APAC,2019,0,1,0,12.281599639084618,239682,0
s10,US,2020,0,1,0,14.127003839696803,258103,0
s11,EU,2021,1,1,0,12.652821197231628,433250,1
s12,APAC,2022,1,1,1,16.242208225330945,252823,1
s13,US,2023,1,1,0,13.860541514703769,356680,1
s14,APAC,2018,0,1,0,13.33096613958473,208615,0
s15,US,2019,0,1,0,13.92600619195294,356111,0
s0,US,2020,0,1,1,8.015175641752428,318630,0
s1,APAC,2021,1,1,0,14.916071757059557,492820,1
s2,US,2022,1,1,0,14.234566735870803,229355,1
s3,US,2023,1,1,0,16.08816216313825,148021,1
s4,US,2018,0,1,1,11.701956571807342,112742,0
s5,US,2019,0,1,0,13.30091175954148,278552,0
s6,APAC,2020,0,1,1,9.927951820741228,275332,0
s7,APAC,2021,1,1,1,15.278623393046981,91633,1
s8,US,2022,1,1,0,15.66644399037623,55229,1
s9,EU,2023,1,1,1,13.82471008624795,226756,1
s10,EU,2018,0,1,0,10.218715903559769,65823,0
s11,APAC,2019,0,1,0,11.538480568380681,477658,0
s12,APAC,2020,0,1,1,15.823172117912984,405653,0
s13,APAC,2021,1,1,1,17.791198651384843,88664,1
s14,US,2022,1,1,0,16.93771614957298,400349,1
s15,US,2023,1,1,1,17.937157036306395,390975,1
s0,APAC,2018,0,0,1,14.84883458741633,376466,0
s1,US,2019,0,0,0,12.424418226862489,439445,0
s2,EU,2020,0,0,0,16.353965262039726,368062,0
s3,EU,2021,1,0,1,10.321100201060561,279025,0
s4,EU,2022,1,0,1,13.342200188673917,376353,0
s5,US,2023,1,0,0,14.646943490005052,408924,0
s6,US,2018,0,0,1,14.891679321553315,312586,0
s7,EU,2019,0,0,1,13.316671330861928,248470,0
s8,US,2020,0,0,1,13.851869001666826,307820,0
s9,APAC,2021,1,0,1,10.567113863142474,209009,0
s10,APAC,2022,1,0,1,9.742777172079087,232152,0
s11,EU,2023,1,0,0,12.898741336526424,277578,0
s12,APAC,2018,0,0,0,12.450150445514204,387054,0
s13,EU,2019,0,0,1,8.760768743861497,137634,0
s14,APAC,2020,0,0,1,9.913417056996117,244531,0
s15,US,2021,1,0,1,10.903423051653775,188368,0
s0,EU,2022,1,0,0,7.4912922796519865,119645,0
s1,US,2023,1,0,1,9.179252594311256,187419,0
s2,US,2018,0,0,0,8.587116141861495,185739,0
s3,APAC,2019,0,0,1,15.312348927563328,494783,0
s4,APAC,2020,0,0,0,13.059858459036837,224389,0
s5,US,2021,1,0,1,16.022511926365652,200823,0
s6,APAC,2022,1,0,1,9.283720401535234,227878,0
s7,EU,2023,1,0,0,10.170706082180674,152990,0
s8,EU,2018,0,0,1,16.433822778645606,460860,0
s9,US,2019,0,0,1,14.295402390022087,472895,0
s10,APAC,2020,0,0,0,11.6122541225844,226625,0
s11,APAC,2021,1,0,0,14.541959406679107,112362,0
s12,APAC,2022,1,0,0,9.908667680958544,58548,0
s13,US,2023,1,0,1,12.533710261331986,484610,0
s14,EU,2018,0,0,0,11.60638008026612,424026,0
s15,EU,2019,0,0,1,15.011288644627864,433990,0
s0,EU,2020,0,0,1,13.747083206811935,313660,0
s1,EU,2021,1,0,0,10.668355259427646,341176,0
s2,APAC,2022,1,0,1,11.983107484547379,395390,0
s3,APAC,2023,1,0,0,13.494555275631225,242513,0
s4,US,2018,0,0,1,15.371643545050281,421711,0
s5,APAC,2019,0,0,1,10.101135832792021,138758,0
s6,EU,2020,0,0,0,13.746832403703968,250240,0
s7,APAC,2021,1,0,1,12.121619174581122,97791,0
s8,APAC,2022,1,0,0,10.419776502560914,398594,0
s9,EU,2023,1,0,1,10.34240249910258,96653,0
s10,APAC,2018,0,0,0,13.592061182242245,276181,0
s11,US,2019,0,0,0,10.924978595672027,207113,0
s12,US,2020,0,0,0,10.696046262064586,497391,0
s13,APAC,2021,1,0,1,11.766130557067758,233216,0
s14,APAC,2022,1,0,1,12.640686319882823,113650,0
s15,APAC,2023,1,0,0,17.817501171626265,465669,0
