user_id,region,instrument_z,assignment,eligibility
u0,APAC,1.7473796964590198,1,1
u1,APAC,0.6499498177631488,1,1
u2,APAC,-1.1032397799260316,0,1
u3,US,0.00405796885634217,1,1
u4,EU,0.7135516873594568,1,1
u5,APAC,0.4794109665687367,1,1
u6,APAC,1.8291701180403968,1,1
u7,APAC,1.3723191131834143,1,1
u8,US,-0.5393064578265229,0,0
u9,US,-0.08918050046226211,0,1
u10,EU,-1.2815413929761867,0,1
u11,EU,0.24945298288944406,1,0
u12,US,0.15102105954633643,1,0
u13,APAC,2.7034828626190395,1,0
u14,US,0.09757510420961348,1,1
u15,EU,-2.0932523806510894,0,0
u16,US,-0.6720864867045588,0,1
u17,EU,0.11234921152507354,1,0
u18,APAC,-1.2560152925928039,0,0
u19,APAC,-0.8672076840515678,0,1
u20,US,-0.36563580822810365,0,0
u21,EU,0.34181163446561236,1,1
u22,US,-0.16534201121228373,0,0
u23,EU,-0.8892324874469353,0,1
u24,APAC,0.7876812344951233,1,0
u25,US,-0.5396374495245412,0,0
u26,EU,-0.49930884341177034,0,1
u27,US,-1.3796515919512848,0,1
u28,EU,-0.7860157415618623,0,1
u29,APAC,0.6517715958851541,1,0
u30,EU,-1.6176551585337526,0,1
u31,APAC,-0.07117369463371082,0,0
u32,US,0.7177250232748813,1,1
u33,APAC,-0.3771086071282543,0,0
u34,US,0.23979051840496315,1,0
u35,EU,-1.1167940113829253,0,1
u36,EU,1.3102779021847437,1,1
u37,EU,1.1010503361027648,1,1
u38,US,0.2354990831833189,1,1
u39,EU,-1.7550788599159177,0,1
u40,US,-1.0459623376970644,0,0
u41,APAC,0.9767030619313426,1,0
u42,US,1.7131210902787024,1,1
u43,US,0.2966154399850014,1,0
u44,US,1.247318934035698,1,1
u45,EU,-0.6077617034215402,0,0
u46,US,-0.18938715661090497,0,0
u47,EU,0.001147903563308692,1,1
u48,APAC,0.42309675373499933,1,0
u49,EU,-1.5288095904449193,0,0
u50,EU,0.9406668425382941,1,0
u51,US,1.3225466443667953,1,0
u52,APAC,-1.148735148839963,0,1
u53,US,-1.3553396712598527,0,1
u54,US,0.3505601146176193,1,1
u55,US,-0.654311906112452,0,0
u56,EU,-2.3708296825978823,0,0
u57,US,0.8085835160253632,1,1
u58,US,0.15559441690102901,1,0
u59,APAC,-0.47664699780784253,0,1
u60,EU,2.113444292710736,1,1
u61,APAC,0.13890425167965942,1,1
u62,EU,-0.7534300603052011,0,1
u63,APAC,0.1011518121003468,1,1
u64,APAC,-1.040069267430892,0,1
u65,EU,-0.7617067740407445,0,1
u66,APAC,0.3863628021251846,1,1
u67,US,-0.5541982062122524,0,0
u68,APAC,-0.45097407397023326,0,1
u69,EU,1.6689448608407815,1,1
u70,US,0.8596487831863843,1,1
u71,APAC,0.8028258201068199,1,1
u72,APAC,0.5288167021982181,1,1
u73,EU,0.4842015617241953,1,0
u74,US,1.4565848989071413,1,0
u75,EU,-0.01954598597516107,0,0
u76,APAC,1.8555141248997793,1,1
u77,EU,-0.9514016679623094,0,0
u78,US,-0.2550376877212449,0,1
u79,US,-1.3785963613758874,0,1
