region,year,temp_anomaly,precip_mm,co2_index,extreme_events
US,2019,0.6701421625228782,982.498915760061,399.48802032608904,3
EU,2019,0.678817710542917,617.6529123116813,402.1356851360938,10
APAC,2019,0.7180203345432566,507.10228664295386,400.69375745464083,11
LATAM,2019,0.8921671716127163,858.4525239100103,402.18538219508883,9
MEA,2019,0.4315932720742602,718.6690521160007,401.5097588122112,2
US,2020,0.9765545249707442,880.9383643859214,401.7533340045697,8
EU,2020,0.7459537954034948,666.9826394484684,404.43224148573074,11
APAC,2020,0.6049351664559123,896.8705220646857,402.4906552147986,11
LATAM,2020,0.38995215965131697,821.8820185527055,401.9227832373243,10
MEA,2020,0.4450672184802147,795.6069049425865,402.8859178409793,0
US,2021,0.9080974316087762,754.3683069109362,403.6827720464918,1
EU,2021,0.5108452671373647,734.6724496383579,406.55519185271777,9
APAC,2021,0.8192596093555848,705.0431113217778,405.0067559322063,3
LATAM,2021,1.1185948864274373,703.787567479135,406.1347133997993,5
MEA,2021,1.1097927846038735,851.9677286068306,404.59840004311997,5
